"1005110"	"1964088154"	"さあ"	"さあ"	"- come; come now; come along; go on; hurry up
- well; who knows; I don't know...; uh; hmm
- well now; let's see; there we go; all right
- about that; you see"	"[""known""]"	"700"	"4"	"1743915337"	"[15]"
"1130650"	"3164628516"	"ミス"	"ミス"	"- mistake; error; blunder"	"[""new""]"	"3500"	""	""	"[2]"
"1008530"	"3980788184"	"とか"	"とか"	"- and the like; such as; among other things; and so on
- or something; something like; a (certain)
- I hear that ...; people say that...; rumour has it that ...
- or something; something like; or whatever"	"[""blacklisted""]"	"100"	""	""	"[20]"
"1472860"	"1297926286"	"しょう"	"しょう"	"- to carry on one's back
- to be burdened with; to take responsibility for
- to have (something) in the background; to be in front (of something)
- to be conceited; to think highly of oneself"	"[""new""]"	"27400"	""	""	"[1]"
"1535390"	"1531973524"	"目撃"	"もくげき"	"- witnessing; observing; sighting"	"[""new""]"	"3900"	""	""	"[1]"
"1188270"	"2294668430"	"何か"	"なにか"	"- something; some; any
- somehow; for some reason
- (is there) something (you want, etc.)"	"[""known""]"	"200"	"2"	"1740115700"	"[13]"
"1582920"	"1661299652"	"この"	"この"	"- this
- last (couple of years, etc.); these; past; this
- you (as in ""you liar"")"	"[""known""]"	"100"	"4"	"1744386422"	"[69]"
"1332570"	"1787622098"	"拾う"	"ひろう"	"- to pick up; to find; to gather"	"[""new""]"	"1700"	""	""	"[1]"
"1263650"	"1918244586"	"現在"	"げんざい"	"- the present; present time; now
- as of
- present tense
- this world; this life
- to actually exist; to exist right now; to exist right in front of one"	"[""new""]"	"1000"	""	""	"[1]"
"1080510"	"3136434022"	"テレビ"	"テレビ"	"- television; TV
- TV program; TV programme; TV broadcast"	"[""known""]"	"2000"	"3"	"1740324767"	"[2]"
"2773910"	"4090081308"	"今ひとつ"	"いまひとつ"	"- one more; another; the other
- not quite; not very good; lacking"	"[""new""]"	"22600"	""	""	"[1]"
"1320230"	"3512917968"	"失礼"	"しつれい"	"- discourtesy; impoliteness
- excuse me; goodbye
- to leave
- to be rude"	"[""due""]"	"700"	""	"1738962591"	"[5]"
"1129040"	"1932967566"	"マネージャー"	"マネージャー"	"- manager (e.g. of a business, an idol, etc.)
- in a sports team (esp. at school) someone who does the routine drudge work"	"[""known""]"	"11000"	"3"	"1742878201"	"[1]"
"1106620"	"3954670018"	"ピザ"	"ピザ"	"- pizza
- fat, ugly person"	"[""new""]"	"13100"	""	""	"[7]"
"1429340"	"2782765730"	"超"	"ちょう"	"- super-; ultra-; hyper-; extreme
- extremely; really; totally; absolutely
- over; more than"	"[""known""]"	"1600"	"3"	"1739721446"	"[6]"
"2087980"	"2167334633"	"身に覚えのある"	"みにおぼえのある"	"- having the memory of having done something oneself; familiar (to one); guilty (look, expression, etc.)"	"[""locked"" ""new""]"	"74200"	""	""	"[1]"
"1310270"	"2160107709"	"支配"	"しはい"	"- domination; rule; control
- direction; management; guidance
- control (e.g. over one's emotions); determining (e.g. one's fate); governing; influence; holding sway over"	"[""known""]"	"2000"	"2"	"1739812857"	"[1]"
"2845172"	"3078724855"	"ちょっ"	"ちょっ"	"- hey; hold on; come on"	"[""known""]"	"3200"	"3"	"1741233899"	"[5]"
"2440730"	"1558825220"	"ウィキ"	"ウィキ"	"- wiki
- Wikipedia"	"[""new""]"	"95400"	""	""	"[1]"
"1550830"	"1517958696"	"離す"	"はなす"	"- to separate; to part; to divide; to keep apart"	"[""new""]"	"1000"	""	""	"[1]"
"1040290"	"2280120615"	"ガッツポーズ"	"ガッツポーズ"	"- triumphant pose assumed by an athlete"	"[""new""]"	"13600"	""	""	"[1]"
"1352290"	"1966034655"	"上がる"	"あがる"	"- to rise; to go up; to come up; to ascend; to be raised
- to enter (esp. from outdoors); to come in; to go in
- to enter (a school); to advance to the next grade
- to get out (of water); to come ashore
- to increase
- to improve; to make progress
- to be promoted; to advance
- to be made (of profit, etc.)
- to occur (esp. of a favourable result)
- to be adequate (to cover expenses, etc.)
- to be finished; to be done; to be over
- (of rain) to stop; to lift
- to stop (working properly); to cut out; to give out; to die
- to win (in a card game, etc.)
- to be spoken loudly
- to get nervous; to get stage fright
- to be offered (to the gods, etc.)
- to go; to visit
- to eat; to drink
- to be listed (as a candidate)
- to serve (in one's master's home)
- to go north
- to be complete; to finish"	"[""known""]"	"700"	"3"	"1739855947"	"[5]"
"1520970"	"3992194294"	"北口"	"きたぐち"	"- north entrance; north exit"	"[""new""]"	"46700"	""	""	"[2]"
"1329010"	"2649542195"	"酒"	"さけ"	"- alcohol; sake"	"[""new""]"	"1600"	""	""	"[1]"
"2273960"	"2164432848"	"現実逃避"	"げんじつとうひ"	"- escape from reality; escapism; ostrichism"	"[""locked"" ""new""]"	"12400"	""	""	"[2]"
"1222540"	"959479267"	"気品"	"きひん"	"- elegance; refinement; grace; dignity
- aroma"	"[""new""]"	"14200"	""	""	"[1]"
"2172760"	"3685672605"	"行って来る"	"いってくる"	"- I'm off; see you later
- to go (and then come back)"	"[""new""]"	"12300"	""	""	"[1]"
"1409020"	"2223762699"	"駄菓子"	"だがし"	"- cheap sweets"	"[""new""]"	"30900"	""	""	"[3]"
"2433760"	"2576682858"	"そうなんです"	"そうなんです"	"- yes; that is so"	"[""new""]"	"3800"	""	""	"[3]"
"1428280"	"1953834950"	"朝"	"あさ"	"- morning
- breakfast
- next morning"	"[""known""]"	"400"	"5"	"1747314391"	"[11]"
"1001830"	"331667986"	"お兄さん"	"おにいさん"	"- older brother; elder brother
- young man; buddy; fella; laddie"	"[""known""]"	"3700"	"3"	"1740704707"	"[24]"
"1612060"	"4156673325"	"持ち"	"もち"	"- having; holding; possessing; owning; using; holder; owner; user
- wear; durability; life
- charge; expense
- draw (in go, poetry contest, etc.); tie"	"[""new""]"	"4300"	""	""	"[1]"
"1539040"	"1085439509"	"優しい"	"やさしい"	"- tender; kind; gentle; graceful; affectionate; amiable"	"[""known""]"	"600"	"4"	"1743128514"	"[6]"
"2835588"	"1463839435"	"パチる"	"パチる"	"- to steal; to shoplift
- to play pachinko"	"[""known""]"	"90300"	"4"	"1742857531"	"[1]"
"1004590"	"4133172785"	"事になる"	"ことになる"	"- to have been decided (so) that; to have been arranged (so) that
- to be the result (of); to be the outcome
- to be the reason (for)"	"[""new""]"	"3600"	""	""	"[1]"
"1522150"	"1953828425"	"本"	"ほん"	"- book; volume; script
- this; present
- main; head
- real; regular
- counter for long cylindrical things; counter for films, TV shows, etc.; counter for goals, home runs, etc.; counter for telephone calls"	"[""known""]"	"400"	"4"	"1745641476"	"[1]"
"1509930"	"366051121"	"別世界"	"べっせかい"	"- another world"	"[""new""]"	"14500"	""	""	"[1]"
"1011430"	"850984303"	"べき"	"べき"	"- should; must; that one ought to; to be done
- -able
- probably; likely"	"[""learning""]"	"300"	"1"	"1739600684"	"[3]"
"1256730"	"1712210720"	"券"	"けん"	"- ticket; coupon; bond; certificate"	"[""new""]"	"16400"	""	""	"[2]"
"1139140"	"443085899"	"ラッキー"	"ラッキー"	"- lucky
- nice!; score!; bingo!"	"[""new""]"	"6100"	""	""	"[1]"
"1106340"	"1503052434"	"ピーマン"	"ピーマン"	"- bell pepper; green pepper; pimiento; pimento; capsicum"	"[""new""]"	"23700"	""	""	"[9]"
"1440670"	"18668158"	"店員"	"てんいん"	"- employee (of a store); shop assistant; clerk; salesperson"	"[""new""]"	"3300"	""	""	"[3]"
"1180540"	"842684725"	"おっす"	"おっす"	"- hi!; yo!; hey man!; hey dude!"	"[""new""]"	"21200"	""	""	"[1]"
"2690570"	"923629952"	"フルスクラッチ"	"フルスクラッチ"	"- making from scratch (esp. in model-making and information systems); full scratch building"	"[""new""]"	"168900"	""	""	"[1]"
"1297370"	"4158796822"	"作り直す"	"つくりなおす"	"- to remake; to rebuild"	"[""locked"" ""new""]"	"14500"	""	""	"[1]"
"1413180"	"1186019721"	"大会"	"たいかい"	"- mass meeting; convention; rally; conference; assembly; gathering
- tournament; competition; contest; meet
- grand event"	"[""known""]"	"3400"	"3"	"1742274681"	"[17]"
"1043320"	"4280684819"	"クーラーボックス"	"クーラーボックス"	"- cooler box; cooler; cool box"	"[""new""]"	"40000"	""	""	"[2]"
"1289080"	"1519830401"	"今期"	"こんき"	"- the present term"	"[""new""]"	"30000"	""	""	"[1]"
"1204620"	"2460941180"	"街灯"	"がいとう"	"- street light"	"[""new""]"	"10400"	""	""	"[1]"
"1472990"	"2826912304"	"配る"	"くばる"	"- to distribute; to hand out; to deliver; to deal out; to serve out
- to allot; to allocate; to place (staff, soldiers, etc.); to station"	"[""new""]"	"4100"	""	""	"[1]"
"1406760"	"950586118"	"損傷"	"そんしょう"	"- damage; injury"	"[""new""]"	"9300"	""	""	"[1]"
"2143350"	"3657100735"	"かも"	"かも"	"- may; might; perhaps; may be; possibly"	"[""known""]"	"300"	"2"	"1739383920"	"[9]"
"1363600"	"3655664095"	"真空"	"しんくう"	"- vacuum; hollow; empty"	"[""new""]"	"19100"	""	""	"[1]"
"1197020"	"3046545825"	"我が儘"	"わがまま"	"- selfish; egoist
- self-indulgent; wilful; willful"	"[""known""]"	"18800"	"3"	"1741124240"	"[2]"
"1012740"	"3737327126"	"やがる"	"やがる"	"- to have the nerve to"	"[""new""]"	"1400"	""	""	"[2]"
"1328960"	"2782777040"	"趣"	"おもむき"	"- meaning; tenor; gist
- effect; influence
- appearance; aspect
- grace; charm; refinement; taste; elegance"	"[""new""]"	"12800"	""	""	"[1]"
"1318000"	"2967813801"	"自身"	"じしん"	"- (one's) self; oneself"	"[""new""]"	"700"	""	""	"[1]"
"1502840"	"1712209850"	"分"	"ふん"	"- minute (unit of time)
- fun (one tenth of a monme, 5.787 grains)"	"[""new""]"	"1000"	""	""	"[1]"
"1939610"	"1192320034"	"睡眠時間"	"すいみんじかん"	"- (one's) sleeping hours; hours of sleep"	"[""locked"" ""new""]"	"20100"	""	""	"[1]"
"1007240"	"2192457801"	"たっぷり"	"たっぷり"	"- full; in plenty; ample"	"[""due""]"	"2000"	""	"1738834542"	"[2]"
"1588720"	"3497672504"	"海老"	"えび"	"- prawn; shrimp; lobster; crayfish"	"[""new""]"	"21600"	""	""	"[1]"
"1249960"	"3313723229"	"兄弟"	"きょうだい"	"- siblings; brothers and sisters
- brothers
- siblings-in-law; brothers-in-law; sisters-in-law
- mate; friend"	"[""new""]"	"2700"	""	""	"[1]"
"1523060"	"3724462616"	"本当"	"ほんとう"	"- truth; reality; actuality; fact
- proper; right; correct; official
- genuine; authentic; real; natural; veritable"	"[""known""]"	"200"	"3"	"1740355916"	"[14]"
"1550140"	"842473290"	"理由"	"りゆう"	"- reason; pretext; motive"	"[""known""]"	"300"	"3"	"1740612283"	"[1]"
"1264000"	"113808138"	"いいよる"	"いいよる"	"- to court; to woo; to approach defiantly"	"[""new""]"	"28600"	""	""	"[1]"
"2845363"	"3203572624"	"７時"	"しちじ"	"- seven o'clock"	"[""new""]"	"8100"	""	""	"[1]"
"1459790"	"2887295230"	"トナカイ"	"トナカイ"	"- reindeer (Rangifer tarandus)"	"[""known""]"	"31400"	"4"	"1740430712"	"[2]"
"1420470"	"2987388496"	"知る"	"しる"	"- to be aware of; to know; to be conscious of; to cognize; to cognise
- to notice; to feel
- to understand; to comprehend; to grasp
- to remember; to be acquainted with (a procedure)
- to experience; to go through; to learn
- to be acquainted with (a person); to get to know
- to concern"	"[""known""]"	"100"	"2"	"1739468500"	"[21]"
"1545300"	"89337200"	"妖怪"	"ようかい"	"- ghost; apparition; phantom; spectre; specter; demon; monster; goblin"	"[""new""]"	"8600"	""	""	"[1]"
"1604340"	"1766024769"	"満点"	"まんてん"	"- perfect score; full marks
- extremely; very; quite"	"[""new""]"	"11700"	""	""	"[2]"
"2041680"	"1646024013"	"いっぱいいっぱい"	"いっぱいいっぱい"	"- to the limit; to the fullest extent; absolutely the limit; the best one can do; breaking even
- one cup after another; cup by cup"	"[""locked"" ""new""]"	"14700"	""	""	"[1]"
"1577670"	"497713669"	"眼鏡"	"めがね"	"- glasses; eyeglasses; spectacles
- judgment; judgement; discrimination; discernment; insight"	"[""new""]"	"3700"	""	""	"[1]"
"2832864"	"2764518514"	"その人"	"そのひと"	"- the person in question
- prominent figure; distinguished person
- that person"	"[""new""]"	"1300"	""	""	"[1]"
"1156990"	"2057055593"	"やすい"	"やすい"	"- easy
- likely to ...; have a tendency to ...
- easy to ..."	"[""new""]"	"500"	""	""	"[2]"
"1580620"	"2032983291"	"真っ白"	"まっしろ"	"- pure white
- blank (e.g. mind, paper)"	"[""locked"" ""new""]"	"3400"	""	""	"[1]"
"1005870"	"936814896"	"じっと"	"じっと"	"- motionlessly (e.g. stand, wait); (be) still
- fixedly (e.g. gaze, stare); intently (e.g. listen, think)
- patiently (endure); stoically
- firmly (e.g. hold); restrained"	"[""known""]"	"1500"	"2"	"1739989471"	"[1]"
"2534980"	"4163344062"	"いでる"	"いでる"	"- to go; to come"	"[""new""]"	"4600"	""	""	"[1]"
"1313580"	"1736723840"	"事"	"こと"	"- thing; matter
- incident; occurrence; event; something serious; trouble; crisis
- circumstances; situation; state of affairs
- work; business; affair
- after an inflectable word, creates a noun phrase indicating something the speaker does not feel close to
- nominalizing suffix
- pretending to ...; playing make-believe ...
- alias; also known as; otherwise known as; or
- necessity; need
- you should ...; I advise that you ...; it's important to ..."	"[""known""]"	"500"	"3"	"1740292301"	"[13]"
"1693870"	"2104830001"	"みよ"	"みよ"	"- (imperial) reign; period"	"[""new""]"	"17700"	""	""	"[1]"
"1327560"	"2217499704"	"手元"	"てもと"	"- at hand; on hand; nearby; close at hand
- way of moving one's arms; skill
- money at hand; pocket money
- grip; handle"	"[""locked"" ""new""]"	"3400"	""	""	"[1]"
"1158880"	"808424796"	"違う"	"ちがう"	"- to differ (from); to vary
- to not be in the usual condition
- to not match the correct (answer, etc.)
- to be different from promised
- isn't it?; wasn't it?"	"[""known""]"	"200"	"3"	"1741245748"	"[19]"
"2135280"	"230195395"	"じゃん"	"じゃん"	"- isn't it?; don't you think?; right?; surely; come on"	"[""blacklisted""]"	"1400"	""	""	"[27]"
"1334960"	"3636266117"	"１２時"	"じゅうにじ"	"- twelve o'clock; noon; midnight"	"[""new""]"	"15700"	""	""	"[3]"
"1264740"	"1710809585"	"個"	"こ"	"- counter for articles
- counter for military units
- individual"	"[""new""]"	"2500"	""	""	"[3]"
"2140700"	"4093586184"	"末吉"	"すえきち"	"- good luck to come (omikuji fortune-telling result); future good luck"	"[""new""]"	"73900"	""	""	"[1]"
"1046660"	"446605903"	"グラフィック"	"グラフィック"	"- graphics; graphic
- graphic magazine; pictorial magazine"	"[""new""]"	"43900"	""	""	"[1]"
"1585460"	"1964072494"	"さて"	"さて"	"- well; now; then"	"[""known""]"	"700"	"2"	"1739380970"	"[10]"
"1002980"	"3657104650"	"から"	"から"	"- from (e.g. time, place, numerical quantity); since
- from (originator); by
- because; since
- out of (constituent, part)
- through (e.g. window, vestibule)
- after; since
- expresses sympathy or warning"	"[""blacklisted""]"	"100"	""	""	"[127]"
"1172590"	"1715423195"	"噂"	"うわさ"	"- rumour; rumor; report; hearsay; gossip; common talk"	"[""known""]"	"1400"	"4"	"1743036502"	"[2]"
"1002800"	"2900014089"	"かしら"	"かしら"	"- I wonder; do you think?; I might; how about
- some kind; some stage; somehow; somewhere"	"[""blacklisted""]"	"600"	""	""	"[5]"
"2396350"	"2178681110"	"生中"	"なまちゅう"	"- medium-size draft beer"	"[""locked"" ""new""]"	"88000"	""	""	"[1]"
"1004550"	"912129178"	"ことが出来る"	"ことができる"	"- to be able (to); to be possible (to)"	"[""new""]"	"3200"	""	""	"[3]"
"1154340"	"1232585138"	"くらい"	"くらい"	"- approximately; about; around; or so
- to (about) the extent that; (almost) enough that; so ... that ...; at least
- as ... as ...; like"	"[""known""]"	"200"	"2"	"1740181115"	"[13]"
"1587430"	"3112181133"	"一騎打ち"	"いっきうち"	"- personal combat; one-to-one fight"	"[""new""]"	"18400"	""	""	"[1]"
"1631660"	"1718997733"	"おいおい"	"おいおい"	"- hey!; wait a minute!; whoa!
- boohoo; waaaa"	"[""new""]"	"2000"	""	""	"[1]"
"1169250"	"1274113860"	"引く"	"ひく"	"- to pull; to tug; to lead (e.g. a horse)
- to draw (attention, sympathy, etc.); to attract (e.g. interest)
- to draw back (e.g. one's hand); to draw in (one's chin, stomach, etc.); to pull in
- to draw (a card, mahjong tile, etc.)
- to draw (a line, plan, etc.)
- to catch (a cold)
- to play (a stringed or keyboard instrument)
- to look up (in a dictionary, phone book, etc.); to consult; to check
- to haul; to pull (vehicles)
- to subtract; to deduct
- to recede; to ebb; to fade
- to be descend from; to inherit (a characteristic)
- to quote; to cite; to raise (as evidence)
- to lay on (electricity, gas, etc.); to install (e.g. a telephone); to supply (e.g. water)
- to hold (e.g. a note)
- to apply (e.g. lipstick); to oil (e.g. a pan); to wax (e.g. a floor)
- to move back; to draw back; to recede
- to lessen; to subside; to ebb; to go down (e.g. of swelling)
- to resign; to retire; to quit"	"[""new""]"	"800"	""	""	"[2]"
"1004610"	"4225997628"	"こないだ"	"こないだ"	"- the other day; lately; recently"	"[""new""]"	"5000"	""	""	"[1]"
"1006830"	"3896837630"	"その"	"その"	"- that; the
- part (as in ""part two"")
- um ...; er ...; uh ..."	"[""known""]"	"100"	"3"	"1740380174"	"[24]"
"1513065"	"634380898"	"お弁当"	"おべんとう"	"- bento; Japanese box lunch"	"[""known""]"	"4000"	"3"	"1741619975"	"[3]"
"1546300"	"1502097969"	"用事"	"ようじ"	"- tasks; things to do; errand; business (to take care of); affairs; engagement"	"[""locked"" ""new""]"	"2000"	""	""	"[4]"
"2711110"	"3941299093"	"おお"	"おお"	"- oh!; good heavens!
- ugh!; oh no!
- ah!; the penny drops!
- yes!; okay!"	"[""blacklisted""]"	"800"	""	""	"[6]"
"1429740"	"2652598940"	"長"	"ちょう"	"- head; chief; leader; elder
- merit; strong point
- superiority
- major"	"[""new""]"	"1700"	""	""	"[1]"
"1202260"	"1989021911"	"皆様"	"みなさま"	"- everyone"	"[""new""]"	"3900"	""	""	"[1]"
"1536010"	"1044700630"	"問題"	"もんだい"	"- question (e.g. on a test); problem
- problem (e.g. societal, political); question; issue; subject (e.g. of research); case; matter
- question (i.e. doubt)
- public discussion; controversy
- trouble; problem; inconvenience; difficulty"	"[""new""]"	"300"	""	""	"[1]"
"1269130"	"3882568297"	"くれる"	"くれる"	"- to give; to let (one) have
- to give
- to do for one; to take the trouble to do
- to do to someone's disadvantage"	"[""known""]"	"100"	"4"	"1745059878"	"[42]"
"1269060"	"2805783274"	"午前"	"ごぜん"	"- morning; a.m."	"[""new""]"	"3000"	""	""	"[1]"
"1271750"	"4169469155"	"交換"	"こうかん"	"- exchange; interchange; switching; reciprocity; barter; substitution; replacement; clearing (of checks, cheques)"	"[""new""]"	"2600"	""	""	"[1]"
"1184450"	"2997417532"	"降る"	"くだる"	"- to descend; to go down; to come down
- to be handed down (of an order, judgment, etc.)
- to pass (of time)
- to surrender; to capitulate
- to be less than; to be inferior to
- to have the runs; to have diarrhea
- to pass (in stool); to be discharged from the body
- to depreciate oneself; to be humble"	"[""new""]"	"37900"	""	""	"[2]"
"1376740"	"3084733105"	"正解"	"せいかい"	"- correct; right; correct interpretation (answer, solution)"	"[""new""]"	"2200"	""	""	"[1]"
"1338600"	"1551216887"	"出勤"	"しゅっきん"	"- going to work; leaving for work; attendance (at work); being at work; presence (in the office); reporting for work"	"[""new""]"	"10400"	""	""	"[1]"
"1524720"	"71537554"	"毎日"	"まいにち"	"- every day"	"[""new""]"	"500"	""	""	"[6]"
"2029130"	"2204766005"	"ぞ"	"ぞ"	"- adds force or indicates command"	"[""blacklisted""]"	"100"	""	""	"[63]"
"1530520"	"3807853962"	"無駄遣い"	"むだづかい"	"- waste (of money, time, etc.); squandering; frittering away"	"[""new""]"	"14600"	""	""	"[1]"
"1502650"	"1366947050"	"物足りない"	"ものたりない"	"- unsatisfied; unsatisfactory; insufficient"	"[""new""]"	"7600"	""	""	"[1]"
"1069010"	"2562036760"	"スコア"	"スコア"	"- score"	"[""new""]"	"23600"	""	""	"[1]"
"1351600"	"839902548"	"証拠"	"しょうこ"	"- evidence; proof"	"[""new""]"	"1100"	""	""	"[1]"
"1350880"	"2638865265"	"照れる"	"てれる"	"- to be shy; to be bashful; to feel awkward; to feel embarrassed"	"[""new""]"	"3200"	""	""	"[1]"
"1599260"	"114833208"	"堂々"	"どうどう"	"- magnificent; grand; impressive; dignified; majestic; imposing; stately
- fair; square; open; unashamed; brazen
- grandly; boldly; confidently
- fairly; squarely; unreservedly; brazenly"	"[""new""]"	"2300"	""	""	"[2]"
"1218560"	"2225097334"	"危険"	"きけん"	"- danger; peril; hazard
- risk"	"[""new""]"	"700"	""	""	"[1]"
"1352130"	"1737111425"	"上"	"うえ"	"- above; up; over; elder (e.g. daughter)
- top; summit; head (e.g. of a staircase)
- surface
- before; previous
- superiority; one's superior; one's elder
- on top of that; besides; what's more; not only ... but
- upon (further inspection, etc.); based on (and occurring after)
- matters concerning ...; as concerns ...
- since (i.e. ""for that reason"")
- honorable; venerable
- place of one's superior (e.g. the throne)
- emperor; sovereign; shogun; daimyo
- noblewoman (esp. the wife of a nobleman)"	"[""known""]"	"200"	"3"	"1740876684"	"[1]"
"2005860"	"2596325043"	"もう一度"	"もういちど"	"- once more; again"	"[""known""]"	"700"	"3"	"1740353558"	"[2]"
"1463520"	"2780378450"	"肉"	"にく"	"- flesh
- meat
- flesh (of a fruit); pulp
- the physical body (as opposed to the spirit); flesh
- thickness
- content; substance; flesh
- ink pad"	"[""known""]"	"1400"	"3"	"1740399253"	"[3]"
"1033730"	"1900873758"	"オールナイト"	"オールナイト"	"- all-night"	"[""new""]"	"86000"	""	""	"[2]"
"2670380"	"1829079560"	"痛"	"つう"	"- pain; ache; -algia"	"[""new""]"	"5000"	""	""	"[3]"
"1429850"	"226276619"	"長期"	"ちょうき"	"- long-term"	"[""new""]"	"8100"	""	""	"[1]"
"1192280"	"2906660162"	"家庭"	"かてい"	"- home; family; household"	"[""new""]"	"2800"	""	""	"[1]"
"5673568"	"1154581452"	"弥七"	"やしち"	"- Yashichi"	"[""blacklisted""]"	"91300"	""	""	"[3]"
"2137720"	"3896848070"	"そう"	"そう"	"- in that way; thus; such
- so
- so?"	"[""known""]"	"100"	"3"	"1739551359"	"[49]"
"1138140"	"2098765726"	"ライフ"	"ライフ"	"- life"	"[""new""]"	"20000"	""	""	"[1]"
"1885500"	"3311423100"	"授業中"	"じゅぎょうちゅう"	"- while in class"	"[""new""]"	"8900"	""	""	"[1]"
"1461140"	"1736726885"	"二"	"に"	"- two; 2"	"[""known""]"	"600"	"3"	"1740234039"	"[1]"
"1481710"	"2084038087"	"繁盛"	"はんじょう"	"- prosperity; flourishing; thriving"	"[""new""]"	"15500"	""	""	"[1]"
"1163420"	"3338693906"	"一緒に"	"いっしょに"	"- together (with); at the same time; in a lump"	"[""known""]"	"200"	"3"	"1740324559"	"[21]"
"1211630"	"718041578"	"完了"	"かんりょう"	"- completion; conclusion
- perfect (tense, form, aspect)"	"[""known""]"	"3400"	"3"	"1740147448"	"[2]"
"2119750"	"1375180347"	"なんだ"	"なんだ"	"- what!; oh
- what the heck; what the; damn"	"[""due""]"	"500"	""	"1738886066"	"[22]"
"2100710"	"344191203"	"かもしれん"	"かもしれん"	"- may; might; perhaps; may be; possibly"	"[""new""]"	"3300"	""	""	"[1]"
"1270040"	"2134838390"	"後半"	"こうはん"	"- second half; latter half"	"[""new""]"	"3000"	""	""	"[1]"
"1487450"	"859773586"	"必殺"	"ひっさつ"	"- bringing certain death; deadly; knockout (blow)"	"[""due""]"	"8600"	""	"1738835188"	"[1]"
"1214330"	"734842521"	"簡単"	"かんたん"	"- simple; easy; uncomplicated
- brief; quick; light"	"[""new""]"	"400"	""	""	"[2]"
"2088750"	"2708262698"	"いってらっしゃい"	"いってらっしゃい"	"- have a good day; take care; see you"	"[""new""]"	"6400"	""	""	"[3]"
"1476520"	"1829344040"	"畑"	"はたけ"	"- field (for fruits, vegetables, etc.); cultivated land; vegetable plot; kitchen garden; plantation
- field (of specialization); sphere; area
- womb; birth; birthplace"	"[""new""]"	"3900"	""	""	"[1]"
"2841724"	"479500861"	"まいっか"	"まいっか"	"- oh well, fine; fine, I guess; alright, I suppose; OK, then"	"[""new""]"	"49000"	""	""	"[1]"
"1467640"	"1827755855"	"猫"	"ねこ"	"- cat (esp. the domestic cat, Felis catus)
- shamisen
- geisha
- wheelbarrow
- clay bed-warmer
- bottom; submissive partner of a homosexual relationship"	"[""known""]"	"1600"	"4"	"1745575655"	"[7]"
"2035300"	"247005220"	"言い忘れる"	"いいわすれる"	"- to forget to say; to forget to mention"	"[""new""]"	"14500"	""	""	"[1]"
"1348520"	"3814735148"	"小町"	"こまち"	"- belle; (town) beauty"	"[""locked"" ""new""]"	"32700"	""	""	"[1]"
"1006200"	"3681529994"	"すべき"	"すべき"	"- should do; ought to do"	"[""new""]"	"1300"	""	""	"[1]"
"1258200"	"977038918"	"権利"	"けんり"	"- right; privilege"	"[""new""]"	"2500"	""	""	"[1]"
"1375820"	"2409756529"	"なるほど"	"なるほど"	"- I see; that's right; indeed"	"[""known""]"	"600"	"4"	"1744038083"	"[1]"
"2131200"	"319692851"	"だっけ"	"だっけ"	"- was it?; I think it was ...; if I've got it right; if I'm not mistaken; remind me; tell me again
- (I, we) used to ...; I remember ...; it was ..."	"[""new""]"	"2500"	""	""	"[3]"
"1415520"	"1959455585"	"滝"	"たき"	"- waterfall
- rapids"	"[""new""]"	"6100"	""	""	"[1]"
"1452400"	"3764556049"	"同士"	"どうし"	"- fellow; mutual; companion; comrade"	"[""new""]"	"1600"	""	""	"[2]"
"1180470"	"2965825874"	"押す"	"おす"	"- to push; to press
- to apply pressure from above; to press down
- to stamp (i.e. a passport); to apply a seal
- to affix (e.g. gold leaf)
- to press (someone for something); to urge; to compel; to influence
- to overwhelm; to overpower; to repress
- to push (events along); to advance (a plan)
- to do in spite of ...; to do even though ...; to force
- to make sure
- to be pressed for time
- to advance troops; to attack
- (of light) to be diffused across an entire surface"	"[""new""]"	"1000"	""	""	"[3]"
"1195970"	"878748339"	"過ぎる"	"すぎる"	"- to pass through; to pass by; to go beyond
- to pass (of time); to elapse
- to have expired; to have ended; to be over
- to exceed; to surpass; to be above
- to be no more than ...
- to be excessive; to be too much; to be too ..."	"[""known""]"	"700"	"3"	"1740455773"	"[1]"
"1168680"	"2275473709"	"因果"	"いんが"	"- cause and effect; causality
- karma; fate
- unfortunate; unlucky; ill-fated"	"[""new""]"	"10000"	""	""	"[1]"
"1194360"	"161325505"	"コタツ"	"コタツ"	"- kotatsu; table over an electric heater (orig. a charcoal brazier in a floor well) with a hanging quilt that retains heat"	"[""new""]"	"26500"	""	""	"[3]"
"2272480"	"4151020588"	"どうした"	"どうした"	"- somehow; how; in what way; why; what kind of"	"[""known""]"	"700"	"2"	"1740337901"	"[11]"
"2792890"	"1518757508"	"入れ忘れる"	"いれわすれる"	"- to forget to put in; to leave out"	"[""new""]"	"57300"	""	""	"[1]"
"1334160"	"1773318001"	"住宅街"	"じゅうたくがい"	"- residential area"	"[""locked"" ""new""]"	"11000"	""	""	"[1]"
